-1.42419604596, 51.0788396232, 50.4970736097
-1.42425054286, 51.0789343097, 51.2324871762
-1.42425333079, 51.0789397187, 51.2091905081
-1.42429105854, 51.0790055476, 50.2286182141
-1.42429246367, 51.0790073529, 53.8756180317
-1.42430945893, 51.0790435493, 51.5042806996
-1.42430954092, 51.0790437295, 53.0855884746
-1.42432166869, 51.0790695429, 52.6129294759
-1.42431553115, 51.0790695936, 50.4313456178
-1.42430924568, 51.0790698325, 50.8283606657
-1.42430310234, 51.0790703507, 52.1217644084
-1.42429695292, 51.0790711298, 53.0873822419
-1.424290803, 51.0790721786, 51.5169233405
-1.42428464953, 51.0790733982, 51.3133501284
-1.4242787791, 51.079074817, 54.1667382278
-1.42427276269, 51.0790764959, 51.0991109699
-1.42426965147, 51.0790774698, 52.8696535549
-1.42426688691, 51.0790783464, 54.7641039541
-1.42426129395, 51.0790802972, 51.3314308226
-1.42425569908, 51.0790825177, 53.8837689708
-1.42425024714, 51.0790848378, 51.1695793534
-1.42424493298, 51.0790873295, 54.6380799361
-1.42423990604, 51.0790899124, 53.9778056656
-1.42423487656, 51.0790925854, 52.915583443
-1.42423027165, 51.0790954402, 50.2118684067
-1.42422581134, 51.0790983767, 53.4717713139
-1.42422149211, 51.0791013318, 51.6550005577
-1.42421745625, 51.0791044592, 51.5854647341
-1.42421384874, 51.0791075798, 54.0171428319
-1.42420023441, 51.079123348, 54.7196758071
-1.42419202415, 51.0791406536, 53.0840390574
-1.42418794381, 51.0791589866, 53.0617010905
-1.42418699469, 51.0791779555, 54.3767841815
-1.42418790248, 51.0791968346, 52.8806626765
-1.42418967386, 51.0792153727, 51.5083173381
-1.42427161387, 51.079514321, 54.8263923832
-1.42451445818, 51.0801917301, 54.4307827164
-1.42465444141, 51.080634116, 51.7242519054
-1.42478213331, 51.0810779699, 53.6649162248
-1.42487265734, 51.0814234514, 50.4105681938
-1.42497842126, 51.0818270866, 53.7620311546
-1.42497863986, 51.081827879, 51.1772327155
-1.42504488661, 51.0820739796, 53.5806868657
-1.42504524393, 51.0820752133, 52.359186373
-1.4251150687, 51.0823205311, 50.7280483158
-1.42511611729, 51.0823235847, 50.6246441863
-1.42519660372, 51.0825611136, 52.7800796119
-1.42519728205, 51.0825628255, 53.8004232212
-1.42519780837, 51.0825641319, 54.7317549552
-1.42548683476, 51.0832884756, 52.3865060597
-1.42592715445, 51.0836086064, 54.0484167705
-1.42602004534, 51.0836009693, 52.5534390281
-1.42611018387, 51.0838390754, 53.7571297834
-1.42617782255, 51.0840264361, 52.9188756455
-1.42631627924, 51.0843866325, 53.3170372096
-1.42631783181, 51.0843880788, 50.0770524246
-1.42631924205, 51.0843896054, 53.8438459417
-1.42632036369, 51.0843911486, 54.6440098714
-1.42632148576, 51.0843927727, 51.6545046216
-1.42632315663, 51.0843961979, 53.5000530765
-1.42632385073, 51.0843979098, 50.9688391145
-1.4263246614, 51.0844015107, 53.8877135982
-1.42632492611, 51.0844033104, 53.8813175952
-1.42632488053, 51.084406997, 50.6398145247
-1.42632471554, 51.0844087946, 50.2488143196
-1.42632410003, 51.0844123885, 52.2984726713
-1.42632350655, 51.0844140851, 52.2446579445
-1.42632277041, 51.0844158889, 52.3533316796
-1.42632203803, 51.0844175039, 53.143501875
-1.42632116003, 51.0844191182, 50.7716927877
-1.42631999795, 51.0844207311, 53.6993953371
-1.42631869452, 51.0844223433, 53.5765558134
-1.42631710638, 51.0844237743, 51.8869301456
-1.42631551935, 51.0844251153, 53.639958586
-1.42631364537, 51.084426455, 53.0726251265
-1.42631163259, 51.084427704, 52.9987637652
-1.42630947563, 51.0844289523, 52.8534405339
-1.42630717825, 51.0844300112, 51.246808026
-1.42630229762, 51.0844321543, 53.1253335512
-1.42629971572, 51.0844331308, 52.4415508664
-1.42629713492, 51.0844340174, 53.539262295
-1.42629169004, 51.0844356093, 51.0147955345
-1.42628624738, 51.0844370213, 54.2132201928
-1.42628352716, 51.0844376374, 51.3872981507
-1.42628066386, 51.0844381629, 52.2708167246
-1.42627808895, 51.0844386898, 52.8581985397
-1.42626978755, 51.0844402587, 54.5512059224
-1.42626149101, 51.0844416658, 52.166236889
-1.42625304896, 51.0844430631, 52.7320796958
-1.42624475364, 51.0844443712, 50.534243082
-1.42622787696, 51.0844467973, 52.6784979814
-1.42621100085, 51.0844490615, 52.2168855994
-1.4262024208, 51.0844501883, 54.0041558626
-1.42619398494, 51.0844513159, 51.0790557361
-1.42618554734, 51.0844523536, 52.4908513941
-1.4261686742, 51.0844546088, 53.7462725094
-1.42614335899, 51.0844582613, 54.0996815742
-1.42613506224, 51.0844595695, 51.5523809508
-1.42608589365, 51.0844675768, 50.4148204408
-1.42602480697, 51.0844360921, 50.5260389453
-1.42601120197, 51.0844360253, 50.497410006
-1.4259509399, 51.0844521403, 53.3498361029
-1.42588047584, 51.0844689246, 52.6045906436
-1.42588479818, 51.0844853656, 50.0565420975
-1.42588255309, 51.0845006593, 54.1633682118
-1.42579172499, 51.0845154345, 54.8968593327
-1.42541406052, 51.0845765253, 51.0641753335
-1.42533936008, 51.0845905458, 52.6072820605
-1.42526647348, 51.0846080822, 52.2675660105
-1.42519639667, 51.0846294091, 53.6507880901
-1.42518477818, 51.0846336682, 54.2719760668
-1.42517372691, 51.0846384697, 50.0672468247
-1.4251630966, 51.0846436329, 51.3177431138
-1.42515303462, 51.0846492486, 51.5661382782
-1.42514353679, 51.0846553076, 51.1393547782
-1.42513503107, 51.0846618391, 53.3306365594
-1.4251273801, 51.0846686355, 52.5760322881
-1.42511412056, 51.0846788215, 54.4469020747
-1.42510071651, 51.0846889168, 50.9259791615
-1.42508745585, 51.0846991926, 52.4994011588
-1.42507433763, 51.0847093793, 50.6473914924
-1.42506135993, 51.0847197464, 50.5015863086
-1.42504866664, 51.0847302049, 50.2423310732
-1.42503625663, 51.0847408446, 52.4974273524
-1.42502427379, 51.0847515764, 50.9456043885
-1.42501271699, 51.08476249, 54.5256850496
-1.42500172758, 51.0847735864, 52.9965148493
-1.42499130739, 51.0847849462, 53.8408461724
-1.42498159999, 51.0847965074, 51.038749168
-1.42497231509, 51.0848084214, 54.1808632125
-1.42496331316, 51.0848204267, 54.1252894096
-1.42495502424, 51.0848326154, 53.9637042411
-1.42494744688, 51.0848449873, 50.4104940567
-1.42494086774, 51.0848574541, 52.1939006208
-1.42493442732, 51.0848703623, 54.8472443746
-1.42492812546, 51.084883379, 53.5408499224
-1.42492239762, 51.0848963895, 51.4220796699
-1.42492307933, 51.0849105016, 53.3014760378
-1.42448391116, 51.0849801982, 53.9890388553
-1.42455162361, 51.0851495847, 53.4978379716
-1.42458851268, 51.0852441052, 50.5660306238
-1.42424836464, 51.0852877529, 51.2640251127
-1.42384808141, 51.0853334136, 53.1361590109
-1.42366183607, 51.0853483763, 51.4641335747
-1.42350871925, 51.0853536887, 54.4935640824
-1.42328327723, 51.085342695, 54.9336115992
-1.42306353333, 51.0853326191, 50.4350178316
-1.42295367331, 51.0853266818, 53.3168523516
-1.42278244795, 51.0853186342, 54.055768485
-1.42262833297, 51.0853124872, 52.5675022299
-1.42246422335, 51.0853062817, 51.7051140274
-1.42234719189, 51.0853029972, 54.6713991603
-1.42228583754, 51.0853000055, 53.4861271901
-1.42214888502, 51.085291236, 51.3070743471
-1.42204621934, 51.0852808373, 53.9943932096
-1.42195493142, 51.0852740827, 50.309366605
-1.42176960928, 51.0852515944, 54.8274188261
-1.42158858008, 51.0852282188, 50.2568254042
-1.4214697676, 51.0852074887, 51.6602416049
-1.42129946746, 51.0851941111, 50.3868592078
-1.42130870546, 51.0851745925, 53.3721474804
-1.4211852632, 51.0851587821, 53.182924232
-1.42110971015, 51.085149416, 54.3963564508
-1.42099708678, 51.0851362695, 54.117001484
-1.42084738745, 51.0851193424, 50.529308396
-1.42075757101, 51.0851090062, 52.9240563076
-1.42067914341, 51.0851014151, 51.8947674389
-1.4205921597, 51.0850929002, 51.9423389304
-1.42052512777, 51.0850871638, 52.0056908287
-1.42043379532, 51.0850840226, 53.1668410482
-1.42032103476, 51.0850816564, 50.0447798094
-1.41201507534, 51.0856850516, 51.0213032777
-1.41201435127, 51.0856795483, 53.695720958
-1.41200408114, 51.0855886718, 53.3066254569
-1.41199633717, 51.0855238935, 50.8209376496
-1.41204387181, 51.08515275, 51.7665114734
-1.41209720711, 51.0847744508, 53.9005450142
-1.41212576344, 51.0845488899, 51.3734464727
-1.41215851117, 51.0843305394, 53.7833141542
-1.4122023664, 51.0840241301, 52.5243077353
-1.41224443197, 51.0837464779, 53.2170203659
-1.41224926134, 51.0837033431, 50.5663782103
-1.41225235566, 51.083684475, 50.1791193754
-1.41225713807, 51.0836449334, 52.8385252529
-1.41225721784, 51.0836386356, 51.1739283409
-1.41225966042, 51.0835586209, 54.964105308
-1.41226060571, 51.0834839912, 54.6789562709
-1.41226779307, 51.0833335868, 53.26241639
-1.41227881844, 51.083139406, 52.7227625999
-1.41228276678, 51.0830531052, 50.9995028547
-1.41229166247, 51.0830270635, 54.1130747677
-1.41235633294, 51.0830383589, 51.8402704812
-1.41249251447, 51.0830622519, 51.3860421879
-1.41270733516, 51.0831217801, 52.4685796361
-1.41285102891, 51.083161168, 52.2392755805
-1.41296909513, 51.0831950318, 51.3423215286
-1.41302886909, 51.0832097193, 54.8153362356
-1.41307152663, 51.0832234217, 51.9653501223
-1.41311844127, 51.0832389439, 53.9156261765
-1.4131383361, 51.0832462375, 52.6526591487
-1.41327478054, 51.0832945807, 53.7504911162
-1.41333304771, 51.083315546, 54.7460917053
-1.41344103225, 51.0833565525, 53.9882811924
-1.4134609157, 51.0833647542, 54.4555268715
-1.41351487894, 51.0833875053, 51.5187307899
-1.4135560737, 51.0834038979, 54.1261009039
-1.4136469591, 51.0834421208, 52.0240707889
-1.4137662057, 51.0834957725, 50.0741513976
-1.41383005855, 51.0835266661, 54.482110598
-1.41390525538, 51.0835639109, 54.9847400373
-1.41395067637, 51.0835848206, 53.236873256
-1.4140514775, 51.0836293784, 54.7794762786
-1.41418065975, 51.0836875846, 51.9390776053
-1.4142161433, 51.0837039483, 52.2798786342
-1.41429421715, 51.0837394089, 53.4391140837
-1.41432258704, 51.0837539385, 51.7761947796
-1.4143849932, 51.0837866229, 50.1899063554
-1.41439208568, 51.0837902553, 52.8987270783
-1.41441903797, 51.0838038786, 51.9888309213
-1.41444598179, 51.083818401, 50.2589228072
-1.41446865138, 51.0838320028, 50.3313144875
-1.4145238519, 51.0838700374, 52.3351675396
-1.41452525525, 51.0838718518, 50.407392858
-1.41455215376, 51.0838899709, 51.2590545947
-1.41457618436, 51.0839089748, 52.6734335112
-1.41458183653, 51.0839134992, 51.8696044332
-1.41460721675, 51.0839388044, 54.5453306152
-1.414631168, 51.0839641024, 51.5611961498
-1.41466645909, 51.0839957518, 54.8854282343
-1.41471868985, 51.0840427726, 52.8903976911
-1.41472433356, 51.0840481962, 50.0933731968
-1.41480752761, 51.0841304415, 52.2950662044
-1.41481035019, 51.0841331533, 52.4195498359
-1.41490054643, 51.0842262242, 52.9331210179
-1.41491885708, 51.0842460987, 54.8891320863
-1.41496953465, 51.084303003, 50.8248546949
-1.41497236859, 51.0843048157, 50.7248488419
-1.41498643901, 51.084321072, 54.3155028535
-1.41500193847, 51.0843373355, 50.9589218096
-1.41500758225, 51.084342759, 54.3979869725
-1.41503725574, 51.0843671774, 50.1858798791
-1.4150697828, 51.084391628, 51.7683788264
-1.41507686552, 51.0843961595, 53.3547718919
-1.41512923315, 51.0844323902, 54.3788520019
-1.41518871474, 51.0844704549, 52.5178576107
-1.41522694398, 51.0844958242, 54.6414993289
-1.41526518173, 51.0845202943, 51.2592791058
-1.41530487264, 51.0845429733, 50.5427212885
-1.41533039804, 51.0845565892, 51.2722688621
-1.41537014423, 51.0845747722, 54.8991351125
-1.41540847417, 51.084592049, 53.8740140892
-1.41544679425, 51.0846102249, 54.3310047161
-1.41547091621, 51.0846220353, 52.4357517428
-1.41561701919, 51.0846974007, 50.5214054287
-1.41581135559, 51.0847972857, 54.5758763685
-1.41586389261, 51.0848200286, 53.3058860489
-1.41590224701, 51.0848355069, 54.1336600608
-1.41593350725, 51.0848473529, 50.4537363361
-1.41596902626, 51.0848610185, 51.1823743138
-1.41600599696, 51.084872893, 50.6663080078
-1.41602451203, 51.0848765823, 52.1378525738
-1.41602493776, 51.0848766744, 53.1770742996
-1.41603589896, 51.0848793368, 51.6032911378
-1.41605441119, 51.0848830261, 54.7303494837
-1.41609573276, 51.084889518, 50.8665300134
-1.41623392807, 51.0849126883, 54.7394222716
-1.41640491321, 51.0849396279, 50.4257050418
-1.41660960728, 51.0849653776, 52.5544314755
-1.41663968919, 51.0849687648, 54.326881648
-1.41672726123, 51.0849759457, 54.7809589915
-1.41674181496, 51.0849766478, 54.0380149314
-1.41683022379, 51.0849851816, 51.1396209152
-1.41699711889, 51.0849968042, 53.0287081375
-1.41729804179, 51.0850225827, 54.6302426127
-1.41767025407, 51.0850559091, 51.8197535088
-1.41791401927, 51.0850741987, 54.9923172678
-1.41813794057, 51.085092407, 54.8286547593
-1.4181650413, 51.0850943402, 52.2924974989
-1.41837043915, 51.0851097493, 53.1081738139
-1.41839326832, 51.085110762, 54.6931782008
-1.41855448904, 51.0851196566, 54.3048756243
-1.41859728387, 51.085122558, 50.9523555319
-1.41878277121, 51.0851315818, 52.5710823797
-1.41898685309, 51.0851379821, 51.2625825983
-1.41928229254, 51.0851457528, 50.4778940254
-1.41948927325, 51.0851485787, 53.2497841393
-1.41956209446, 51.0851480408, 52.253191311
-1.41968775873, 51.0851459577, 53.4643155923
-1.41988770244, 51.085140664, 54.3711488735
-1.42000911743, 51.0851358708, 54.9033253808
-1.42004912588, 51.0851333715, 52.0088236464
-1.42016766323, 51.0851303533, 54.2747077105
-1.42021763955, 51.0851297108, 50.1542533608
-1.42033754834, 51.0851311954, 52.8518433882
-1.42041175209, 51.0851342697, 51.4935519922
-1.42052017115, 51.0851410925, 51.5900206448
-1.4205686778, 51.0851440394, 52.0245657046
-1.42067134141, 51.0851544394, 54.2162292239
-1.42069986011, 51.0851572783, 52.3877807682
-1.4208110348, 51.0851722164, 51.3435599407
-1.42083954353, 51.0851758555, 54.8467926205
-1.42106334199, 51.085204039, 51.1740124836
-1.42138535589, 51.0852502966, 51.433805763
-1.42140238648, 51.0852527458, 51.7643263419
-1.42129200581, 51.0853688286, 51.4976741177
-1.42135461197, 51.0858093965, 50.590051204
-1.42136595446, 51.0858844475, 52.8386228499
-1.42136635615, 51.0858866976, 53.4662946985
-1.4213871278, 51.0859956059, 50.9448287728
-1.42143870457, 51.0864391765, 52.1280140918
-1.42146852262, 51.0866811566, 54.5177300523
-1.42153812863, 51.0872365479, 50.4431892694
-1.41599065483, 51.0876004118, 51.866372109
-1.41577345292, 51.0876146229, 50.5475526998
-1.41564340826, 51.0876238647, 52.8251476115
-1.41539188649, 51.0876423817, 51.7126754014
-1.41473914413, 51.0876844471, 52.1522036019
-1.41442693597, 51.087703117, 50.9317317867
-1.41441137858, 51.0877039275, 53.7311815052
-1.41407247062, 51.0877215743, 51.5715291027
-1.41404440584, 51.087723287, 50.5786047998
-1.41404417722, 51.0877233012, 53.1873804355
-1.4140176299, 51.0877249216, 52.7636684984
-1.41372525074, 51.0877427646, 52.407940362
-1.41372466482, 51.0877428066, 50.9635596484
-1.41336927355, 51.0877675967, 53.859644085
-1.41306167203, 51.0877833096, 50.5069464872
-1.41283936084, 51.0877950626, 54.1974849809
-1.41278968422, 51.087703992, 50.8888732605
-1.41262917623, 51.0874127335, 53.4930324481
-1.41256362182, 51.0872901148, 50.3620451985
-1.41248968677, 51.087153062, 53.6377595572
-1.41240727436, 51.0870087728, 53.0886355598
-1.41232496781, 51.0868563911, 54.8928152724
-1.41230829136, 51.0868203385, 52.1372964818
-1.4122931893, 51.0867725995, 50.785361589
-1.41227406899, 51.0867041672, 53.9598481332
-1.41225234121, 51.0866159344, 50.9226054395
-1.41221147065, 51.0864610632, 52.2710467262
-1.4121732848, 51.0863196937, 53.4370487592
-1.4121077197, 51.0860855669, 50.9456214506
-1.4120351894, 51.0858379168, 54.8349634461
-1.41201507534, 51.0856850516, 53.5531386281
-1.40769167085, 51.0910670776, 53.160000321
-1.40716748899, 51.0911007595, 54.4322124639
-1.40676880122, 51.0911248156, 52.3615649705
-1.40635003038, 51.0911559621, 53.533963227
-1.40596417757, 51.0911809798, 54.2548109582
-1.40559262827, 51.0912042704, 50.6854832259
-1.40521818556, 51.0912302428, 54.3808404813
-1.40496231059, 51.0912523211, 51.8275187882
-1.40494944883, 51.0912531549, 54.4933613825
-1.40463219829, 51.0912731218, 52.5509431201
-1.40449344808, 51.091281138, 54.9233943119
-1.40448859009, 51.091281383, 50.1217114142
-1.4041474469, 51.0913273043, 52.4835551868
-1.40374551727, 51.0913810078, 50.5707833669
-1.40300595154, 51.0914851419, 52.6775806136
-1.40268550867, 51.0915311646, 52.0446842636
-1.40235504732, 51.0915789337, 54.9304357515
-1.4020145906, 51.0916266508, 52.5863422414
-1.40166030774, 51.0916724077, 51.4416969486
-1.40150730447, 51.0916893396, 50.5422789403
-1.40128844117, 51.0917196923, 54.5665198353
-1.40082779161, 51.0917865734, 52.0982622407
-1.40023149382, 51.0918717336, 51.2390949861
-1.39964369349, 51.0911523096, 50.6988037029
-1.39958616627, 51.0910737822, 51.8653094164
-1.39951728673, 51.0909898012, 53.1423110572
-1.39942462393, 51.0908679307, 54.4028036838
-1.39933749812, 51.090759577, 54.2241697173
-1.39926733144, 51.0906647985, 52.6555361754
-1.39917176779, 51.0905465099, 50.964994513
-1.39892833626, 51.09023412, 52.561552919
-1.39888417842, 51.0901774581, 52.7748038611
-1.3989052424, 51.0901044957, 51.2528030173
-1.39899725834, 51.0900887106, 53.7241349522
-1.39902135141, 51.0901544505, 51.9347729483
-1.40161301522, 51.0897121209, 53.4688138033
-1.40382202367, 51.0893522478, 54.7934564531
-1.40378477691, 51.0892807138, 52.5551706627
-1.40379395379, 51.0892786996, 53.9075646233
-1.40385704586, 51.0892680075, 50.5167404501
-1.40389774185, 51.0893400266, 50.5494428315
-1.40680585321, 51.0888123566, 51.7979198439
-1.40712838737, 51.0887631221, 54.4154522292
-1.40724984085, 51.0890140877, 51.8132090537
-1.4073026574, 51.0891267578, 52.5566891849
-1.40736790173, 51.089272762, 50.5049658582
-1.40744549948, 51.0894574952, 53.4648893726
-1.40751491325, 51.0896125037, 50.1466605128
-1.40752633898, 51.0897240738, 54.3461648101
-1.40755361201, 51.0899364189, 52.8916434126
-1.40758504063, 51.0901586943, 50.0102144616
-1.40761067961, 51.090387226, 54.7894460028
-1.40764169842, 51.0906418623, 50.6887773558
-1.40766582845, 51.0908766718, 53.0841248773
-1.40768910778, 51.0910481783, 50.5530213641
-1.40769167085, 51.0910670776, 52.3768367052
-1.40312537149, 51.0845003779, 50.1576343026
-1.40313198448, 51.0844816251, 50.0885543841
-1.40318755252, 51.0843240406, 53.3655208308
-1.40318764855, 51.0843237893, 52.0953928136
-1.40318836998, 51.0843223119, 54.1066576997
-1.40327081542, 51.0841535999, 54.3931159993
-1.40327501628, 51.0841450023, 52.6414711294
-1.40505891778, 51.0811336154, 53.8399279413
-1.40588478138, 51.0813371887, 50.7315504629
-1.40588502843, 51.0813368482, 54.8175253081
-1.40599055896, 51.0811944135, 51.017498645
-1.4060185567, 51.0811791394, 53.809309249
-1.40603504764, 51.0811622279, 54.1082946577
-1.40605064979, 51.0811366793, 52.4726367935
-1.40605504492, 51.0811073762, 50.0854701431
-1.40654349374, 51.0804481007, 50.84937253
-1.40654373922, 51.0804477701, 52.0396409294
-1.40654622344, 51.0804444008, 54.9414726789
-1.40700332505, 51.0805967632, 52.1674082936
-1.40714693716, 51.0806415531, 52.3167821576
-1.40759339712, 51.0807822954, 51.9337708858
-1.4080207974, 51.0809289642, 53.1745650749
-1.40834783513, 51.0810313318, 54.8216927397
-1.40866649517, 51.0811414793, 53.7396281163
-1.4087385264, 51.0811692967, 51.7705281481
-1.40895033042, 51.0812510903, 51.5228268803
-1.40924699295, 51.0813847746, 53.1750183865
-1.40941817703, 51.0814621637, 51.333674797
-1.4097492672, 51.0816391831, 51.4473310608
-1.4099065786, 51.081729899, 53.6676426227
-1.4103446274, 51.0819721993, 52.7402872686
-1.41067822063, 51.0821440132, 52.7055651179
-1.41103975129, 51.0823418653, 54.1845010711
-1.41172309012, 51.08271848, 50.5427668891
-1.41192271456, 51.0828277491, 52.7389814995
-1.41198821742, 51.0828636831, 53.9329014041
-1.41209208576, 51.0829136651, 52.8577403806
-1.41225597021, 51.0830045034, 50.0008297857
-1.41229212363, 51.0830244679, 50.9083017197
-1.41228276678, 51.0830531052, 52.9973500087
-1.41227881844, 51.083139406, 51.794213171
-1.41226779307, 51.0833335868, 50.0925592699
-1.41226060571, 51.0834839912, 53.9449564176
-1.41225966042, 51.0835586209, 54.7780092865
-1.41225721784, 51.0836386356, 53.2073474765
-1.41225713807, 51.0836449334, 52.8842422519
-1.41225235566, 51.083684475, 52.9056733156
-1.41224926134, 51.0837033431, 53.8316381999
-1.41224443197, 51.0837464779, 51.2874194589
-1.4122023664, 51.0840241301, 50.0468633443
-1.41215851117, 51.0843305394, 54.9496453961
-1.41212576344, 51.0845488899, 51.2152245214
-1.41209720711, 51.0847744508, 54.9935559933
-1.41204387181, 51.08515275, 51.969650428
-1.41199633717, 51.0855238935, 50.3549419842
-1.41200408114, 51.0855886718, 53.5278960958
-1.41201435127, 51.0856795483, 51.1338655147
-1.41201507534, 51.0856850516, 53.8769227523
-1.41182699859, 51.0856969765, 50.7059074168
-1.40680614122, 51.0860952364, 50.4946252156
-1.40677853028, 51.0860973534, 51.6160820176
-1.40677682811, 51.0860974895, 50.2409975526
-1.40676220946, 51.0860986095, 54.5848622686
-1.40669315928, 51.0859861085, 54.8870129069
-1.40661710351, 51.0858601025, 52.1468054357
-1.40662087791, 51.0858105755, 51.5079033119
-1.40662293835, 51.0857834295, 51.4668168256
-1.4066172556, 51.0857364614, 50.4646610262
-1.40649176312, 51.085782755, 54.2227108361
-1.40642186412, 51.0858095657, 52.4487230798
-1.40633946666, 51.0858411769, 51.6589616305
-1.4062445614, 51.0858515397, 54.1944656895
-1.40403075525, 51.0862536074, 54.3768519399
-1.40401698197, 51.0862560416, 54.7283517185
-1.40395553797, 51.0861484371, 50.6897153742
-1.40393050892, 51.0860961548, 50.1083903363
-1.40389674366, 51.0860573162, 51.3751671954
-1.4038293592, 51.0859679499, 52.0399299886
-1.40373540742, 51.0858352856, 54.2151760487
-1.40371221481, 51.0857957815, 51.9390090641
-1.40369628734, 51.0857685438, 54.1547676291
-1.40366841651, 51.0857153477, 53.3340543826
-1.40361394087, 51.085621551, 54.607474143
-1.40357629644, 51.0855512199, 50.2566047178
-1.40354793111, 51.0854920863, 54.7221465461
-1.40354042422, 51.0854763117, 51.6548407083
-1.40353875758, 51.0854727962, 50.0706210656
-1.4035068701, 51.0853988975, 52.6065890605
-1.40333744745, 51.0849955422, 53.243734261
-1.4031877285, 51.0846476791, 51.9773621374
-1.40312548918, 51.0845006627, 51.6328527337
-1.40312537149, 51.0845003779, 50.2421461982
-1.40883015595, 51.0807582502, 53.1295426508
-1.40876465211, 51.0807549759, 52.0724331502
-1.40873172585, 51.0807566016, 53.1310639804
-1.4086958844, 51.0807582351, 52.804771759
-1.40865374348, 51.080761404, 50.3691976431
-1.40861327943, 51.0807690945, 51.3111088817
-1.4085899665, 51.0807778843, 50.6055351108
-1.40856860625, 51.0807903888, 51.2045388637
-1.40853980175, 51.080817298, 54.3619833191
-1.40853898987, 51.0808182741, 51.92610867
-1.40849528919, 51.0808722401, 51.4678626382
-1.40848790028, 51.0808817426, 53.4774329752
-1.40840517789, 51.0809879071, 52.2763055729
-1.40604190772, 51.080202522, 51.3995768811
-1.40580012558, 51.0801320539, 52.6648759771
-1.405680668, 51.0800963773, 50.1487675142
-1.40561663963, 51.0800798659, 52.1052563877
-1.40553268448, 51.0800587571, 53.2215539673
-1.40548146877, 51.0800450085, 51.8074045459
-1.40536764084, 51.0800156548, 52.6609367321
-1.40531641371, 51.0800028052, 51.8500995378
-1.40529505948, 51.0799982005, 52.0926847302
-1.4052722778, 51.0799935886, 50.5066749413
-1.40524950764, 51.0799880775, 52.3181971434
-1.40524666425, 51.0799871638, 52.8021635211
-1.40520973479, 51.0799725884, 52.3937948954
-1.40519128159, 51.0799644016, 54.2490651967
-1.40517566026, 51.0799580276, 54.8016225996
-1.40515289014, 51.0799525165, 50.2552094742
-1.40511020481, 51.0799415087, 52.3507911411
-1.40503628843, 51.0799168537, 52.938265479
-1.40499781359, 51.0799150412, 50.1220753517
-1.40500134726, 51.0799059843, 54.960670667
-1.40634419621, 51.0767738598, 51.0195544723
-1.40634435771, 51.076773509, 50.1713967564
-1.40634625472, 51.0767703902, 53.9252026343
-1.40635112032, 51.0767581585, 52.1895003346
-1.40636599175, 51.076762937, 54.4425043399
-1.40648556637, 51.0767887211, 52.3035074462
-1.40681075256, 51.0768101529, 53.7752184595
-1.40698148876, 51.0768201908, 51.5531289377
-1.40733138107, 51.0768406681, 50.602268321
-1.40777785781, 51.0768654103, 54.7584245458
-1.4082298811, 51.0768917974, 53.3344855919
-1.40826711001, 51.0768939641, 50.6282007655
-1.4082998485, 51.0769125638, 50.2898991589
-1.40845686652, 51.0770022011, 54.3780486228
-1.40846126184, 51.0770046513, 54.6675502484
-1.40848260213, 51.0770101545, 53.0652454002
-1.40852246664, 51.0770184491, 51.50345281
-1.40854099805, 51.0770203413, 54.4143886712
-1.40857093978, 51.0770231904, 53.2988203301
-1.40862513241, 51.0770270613, 53.6588553515
-1.40898921371, 51.0770208087, 52.5356818645
-1.40930333855, 51.0770143026, 53.7530132794
-1.40967880429, 51.0770108029, 53.075739027
-1.41000389541, 51.0770061488, 54.5643825593
-1.41001975901, 51.0772517163, 53.638532361
-1.41003471585, 51.0774226439, 51.7705041251
-1.41004187285, 51.0775332843, 51.90669715
-1.41005415938, 51.0776898108, 51.9307635479
-1.41006769971, 51.0779047031, 53.3598233359
-1.41040148027, 51.0778794995, 51.123538419
-1.41040223759, 51.0778794404, 54.2251899573
-1.41108305528, 51.0778271817, 51.9527416736
-1.41108381282, 51.0778271046, 51.1125743436
-1.41147455804, 51.0777976796, 54.6949049337
-1.41156886838, 51.0777900611, 51.5346364526
-1.41174037171, 51.0777738386, 51.8240441925
-1.41189189147, 51.0777575154, 51.6798598918
-1.41192763459, 51.077753199, 50.358027083
-1.41204055635, 51.0777411777, 52.5855738737
-1.41207629801, 51.0777368612, 51.1723147274
-1.41215636985, 51.077726473, 52.605255138
-1.41221498386, 51.0777195738, 53.1883417314
-1.41229360263, 51.0777109767, 52.4849685154
-1.41237797931, 51.0776988116, 54.713097837
-1.412476617, 51.0776876172, 51.5064683023
-1.4127483197, 51.077649416, 51.4068098744
-1.41304569499, 51.0776131415, 51.349090754
-1.41333593147, 51.0775768303, 52.5089184615
-1.41334732638, 51.0775786859, 52.1843464421
-1.4133687272, 51.0775796925, 51.8810231776
-1.41339016069, 51.0775780016, 50.792453453
-1.41340873798, 51.0775762963, 51.5871226307
-1.4134402214, 51.0775701596, 53.2585960604
-1.4134717261, 51.0775622246, 52.2235539297
-1.41350041012, 51.0775515778, 50.1408716316
-1.41368352265, 51.077520124, 53.0613905756
-1.41398397822, 51.077465878, 50.4219626097
-1.41414996153, 51.0774343376, 54.3515233945
-1.41419575117, 51.0774255747, 53.581566202
-1.41424012476, 51.0774159055, 53.7890289848
-1.41426446964, 51.0774097329, 52.485361138
-1.4143160496, 51.0773947044, 50.1541270343
-1.41436192993, 51.0773787482, 53.2725687096
-1.41444366483, 51.0773494831, 54.9217362464
